Sentence #,Word,POS,NER_Tag,RefExp_Tag
Sentence: 5324,so,CCONJ,O,O
,if,SCONJ,O,O
,i,PRON,O,O
,want,VERB,O,O
,to,PART,O,O
,do,AUX,O,O
,this,DET,O,O
,job,NOUN,O,O
,,PUNCT,O,O
,i,PRON,O,O
,have,AUX,O,O
,to,PART,O,O
,go,VERB,O,O
,to,ADP,O,O
,a,DET,O,O
,legal,ADJ,B-crime,O
,offender,ADJ,I-crime,O
,,PUNCT,O,O
,now,ADV,O,O
,i,PRON,O,O
,know,VERB,O,O
,a,DET,O,O
,bad,PROPN,B-crime,O
,deed,PROPN,I-crime,O
,.,PUNCT,O,O
Sentence: 5325,yes,INTJ,O,O
,,PUNCT,O,O
,it,PRON,O,O
,is,AUX,O,O
,.,PUNCT,O,O
Sentence: 5326,i,PRON,O,O
,can,VERB,O,O
,see,VERB,O,O
,what,PRON,O,O
,is,AUX,O,O
,going,VERB,O,O
,on,ADP,O,O
,.,PUNCT,O,O
Sentence: 5327,what,PRON,O,O
,would,VERB,O,O
,this,DET,O,O
,aircraft,NOUN,B-location,O
,have,AUX,O,O
,to,PART,O,O
,be,AUX,O,O
,such,DET,O,O
,a,DET,O,O
,lot,NOUN,O,O
,of,ADP,O,O
,activity,NOUN,O,O
,?,PUNCT,O,O
Sentence: 5328,did,AUX,O,O
,we,PRON,O,O
,just,ADV,O,O
,want,VERB,O,O
,to,PART,O,O
,take,VERB,O,O
,look,NOUN,B-location,O
,up,NOUN,I-location,O
,facility,NOUN,I-location,O
,to,PART,O,O
,fear,VERB,O,O
,the,DET,O,O
,area,NOUN,O,O
,in,ADP,O,O
,the,DET,O,O
,middle,NOUN,O,O
,of,ADP,O,O
,the,DET,O,O
,city,NOUN,O,O
,that,DET,O,O
,means,VERB,O,O
,we,PRON,O,O
,cut,VERB,O,O
,all,DET,O,O
,the,DET,O,O
,southern,ADJ,O,O
,side,NOUN,O,O
,?,PUNCT,O,O
Sentence: 5329,yeah,INTJ,O,O
,,PUNCT,O,O
,so,ADV,O,O
,you,PRON,O,O
,see,VERB,O,O
,there,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,lot,NOUN,O,O
,of,ADP,O,O
,activity,NOUN,O,O
,.,PUNCT,O,O
Sentence: 5330,can,VERB,O,O
,we,PRON,O,O
,turn,VERB,O,O
,around,ADP,O,O
,on,ADP,O,O
,Lincoln,NOUN,B-neighborhood,O
,Park,NOUN,I-neighborhood,O
,?,PUNCT,O,O
Sentence: 5331,do,AUX,O,O
,you,PRON,O,O
,have,AUX,O,O
,any,DET,O,O
,data,NOUN,O,O
,on,ADP,O,O
,what,DET,O,O
,activity,NOUN,O,O
,is,AUX,O,O
,in,ADP,O,O
,the,PROPN,B-unk,O
,loop,PROPN,I-unk,O
,?,PUNCT,O,O
Sentence: 5332,okay,INTJ,O,O
,,PUNCT,O,O
,so,ADV,O,O
,these,DET,O,O
,may,VERB,O,O
,seem,VERB,O,O
,much,ADV,O,O
,easier,ADJ,O,O
,for,ADP,O,O
,reading,VERB,O,O
,if,SCONJ,O,O
,they,PRON,O,O
,turned,VERB,O,O
,them,PRON,O,O
,out,ADP,O,O
,?,PUNCT,O,O
Sentence: 5333,there,PRON,O,O
,seems,VERB,O,O
,to,PART,O,O
,be,AUX,O,O
,a,DET,O,O
,great,ADJ,O,O
,infraction,NOUN,B-crime,O
,of,ADP,O,O
,weapons,NOUN,B-crime,O
,violation,NOUN,I-crime,O
,and,CCONJ,O,O
,liquor,PROPN,B-crime,O
,law,PROPN,I-crime,O
,violation,PROPN,I-crime,O
,.,PUNCT,O,O
Sentence: 5334,all,ADV,O,O
,right,ADV,O,O
,,PUNCT,O,O
,we,PRON,O,O
,know,VERB,O,O
,the,DET,O,O
,liquor,NOUN,B-crime,O
,law,NOUN,I-crime,O
,is,AUX,O,O
,the,DET,O,O
,biggest,ADJ,O,O
,problem,NOUN,O,O
,here,ADV,O,O
,.,PUNCT,O,O
Sentence: 5335,can,VERB,O,O
,we,PRON,O,O
,see,VERB,O,O
,a,DET,O,O
,illegal,PROPN,B-crime,O
,offender,PROPN,I-crime,O
,for,ADP,O,O
,the,DET,O,O
,three,NUM,O,O
,of,ADP,O,O
,the,DET,O,O
,three,NUM,O,O
,retail,X,B-location,O
,store,X,I-location,O
,?,PUNCT,O,O
Sentence: 5336,it,PRON,O,O
,is,AUX,O,O
,interesting,ADJ,O,O
,that,SCONJ,O,O
,what,PRON,O,O
,happens,VERB,O,O
,in,ADP,O,O
,Lincoln,PROPN,B-neighborhood,O
,Park,PROPN,I-neighborhood,O
,is,AUX,O,O
,a,DET,O,O
,different,ADJ,O,O
,illegal,NOUN,B-crime,O
,offender,NOUN,I-crime,O
,he,PRON,O,O
,will,VERB,O,O
,be,AUX,O,O
,different,ADJ,O,O
,.,PUNCT,O,O
Sentence: 5337,we,PRON,O,O
,know,VERB,O,O
,deceptive,NOUN,B-crime,O
,practices,NOUN,I-crime,O
,is,AUX,O,O
,the,DET,O,O
,main,ADJ,O,O
,problem,NOUN,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,depends,VERB,O,O
,on,ADP,O,O
,what,DET,O,O
,parts,NOUN,O,O
,of,ADP,O,O
,it,PRON,O,O
,is,AUX,O,O
,.,PUNCT,O,O
Sentence: 5338,let,VERB,O,O
,us,PRON,O,O
,check,VERB,O,O
,on,ADP,O,O
,UUNNKK,PROPN,O,O
,when,ADV,O,O
,you,PRON,O,O
,look,VERB,O,O
,at,ADP,O,O
,the,DET,O,O
,month,NOUN,B-month,O
,.,PUNCT,O,O
,are,AUX,O,O
,there,PRON,O,O
,any,DET,O,O
,chart,NOUN,O,O
,shows,VERB,O,O
,that,SCONJ,O,O
,the,DET,O,O
,ritualism,NOUN,B-crime,O
,is,AUX,O,O
,still,ADV,O,O
,showing,VERB,O,O
,up,ADP,O,O
,?,PUNCT,O,O
Sentence: 5339,is,AUX,O,O
,there,PRON,O,O
,a,DET,O,O
,way,NOUN,O,O
,we,PRON,O,O
,can,VERB,O,O
,see,VERB,O,O
,through,ADP,O,O
,one,NUM,O,O
,time,NOUN,B-time,O
,ten,NUM,O,O
,felony,NOUN,B-crime,O
,in,ADP,O,O
,the,DET,O,O
,first,ADJ,O,O
,ten,NUM,O,O
,hoodlum,NOUN,B-crime,O
,?,PUNCT,O,O
Sentence: 5340,that,DET,O,O
,is,AUX,O,O
,just,ADV,O,O
,infraction,NOUN,B-crime,O
,.,PUNCT,O,O
Sentence: 5341,so,CCONJ,O,O
,i,PRON,O,O
,want,VERB,O,O
,to,PART,O,O
,pretend,VERB,O,O
,to,PART,O,O
,be,AUX,O,O
,right,ADJ,O,O
,the,DET,O,O
,illegal,NOUN,B-crime,O
,activity,NOUN,I-crime,O
,in,ADP,O,O
,the,DET,O,O
,River,NOUN,B-neighborhood,O
,North,NOUN,I-neighborhood,O
,by,ADP,O,O
,year,NOUN,B-year,O
,.,PUNCT,O,O
