Sentence #,Word,POS,NER_Tag,RefExp_Tag
Sentence: 1430,so,CCONJ,O,O
,if,SCONJ,O,O
,i,PRON,O,O
,want,VERB,O,O
,to,PART,O,O
,work,VERB,O,O
,out,ADP,O,O
,what,PRON,O,O
,areas,NOUN,O,O
,should,VERB,O,O
,be,AUX,O,O
,able,ADJ,O,O
,to,PART,O,O
,deploy,VERB,O,O
,the,DET,O,O
,officers,NOUN,O,O
,,PUNCT,O,O
,then,ADV,O,O
,do,AUX,O,O
,i,PRON,O,O
,have,AUX,O,O
,to,PART,O,O
,recognize,VERB,O,O
,the,DET,O,O
,criminal,NOUN,B-crime,O
,illegality,NOUN,I-crime,O
,?,PUNCT,O,O
Sentence: 1431,yeah,INTJ,O,O
,,PUNCT,O,O
,that,DET,O,O
,is,AUX,O,O
,right,ADJ,O,O
,.,PUNCT,O,O
Sentence: 1432,i,PRON,O,O
,will,VERB,O,O
,see,VERB,O,O
,what,PRON,O,O
,is,AUX,O,O
,going,VERB,O,O
,on,ADP,O,O
,there,ADV,O,O
,.,PUNCT,O,O
Sentence: 1433,what,PRON,O,O
,would,VERB,O,O
,this,DET,O,O
,bus,PROPN,B-location,O
,station,PROPN,I-location,O
,have,AUX,O,O
,to,PART,O,O
,be,AUX,O,O
,such,DET,O,O
,a,DET,O,O
,lot,NOUN,O,O
,of,ADP,O,O
,activity,NOUN,O,O
,?,PUNCT,O,O
Sentence: 1434,did,AUX,O,O
,we,PRON,O,O
,just,ADV,O,O
,want,VERB,O,O
,to,PART,O,O
,take,VERB,O,O
,retail,ADJ,B-location,O
,store,ADJ,I-location,O
,to,PART,O,O
,fear,VERB,O,O
,the,DET,O,O
,area,NOUN,O,O
,in,ADP,O,O
,the,DET,O,O
,middle,NOUN,O,O
,of,ADP,O,O
,the,DET,O,O
,city,NOUN,O,O
,that,DET,O,O
,means,VERB,O,O
,we,PRON,O,O
,cut,VERB,O,O
,all,DET,O,O
,the,DET,O,O
,southern,ADJ,O,O
,side,NOUN,O,O
,?,PUNCT,O,O
Sentence: 1435,yeah,INTJ,O,O
,,PUNCT,O,O
,so,ADV,O,O
,you,PRON,O,O
,see,VERB,O,O
,there,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,lot,NOUN,O,O
,of,ADP,O,O
,activities,NOUN,O,O
,.,PUNCT,O,O
Sentence: 1436,can,VERB,O,O
,we,PRON,O,O
,zoom,VERB,O,O
,in,ADP,O,O
,on,ADP,O,O
,the,PROPN,B-unk,O
,loop,PROPN,I-unk,O
,?,PUNCT,O,O
Sentence: 1437,did,AUX,O,O
,you,PRON,O,O
,get,AUX,O,O
,any,DET,O,O
,information,NOUN,O,O
,about,ADP,O,O
,what,PRON,O,O
,kind,NOUN,O,O
,of,ADP,O,O
,activity,NOUN,O,O
,you,PRON,O,O
,can,VERB,O,O
,do,AUX,O,O
,in,ADP,O,O
,the,PROPN,B-unk,O
,loop,PROPN,I-unk,O
,?,PUNCT,O,O
Sentence: 1438,that,DET,O,O
,is,AUX,O,O
,great,ADJ,O,O
,thanks,NOUN,O,O
,.,PUNCT,O,O
Sentence: 1439,all,ADV,O,O
,right,ADV,O,O
,,PUNCT,O,O
,so,ADV,O,O
,the,DET,O,O
,little,ADJ,O,O
,easier,ADJ,O,O
,if,SCONJ,O,O
,they,PRON,O,O
,turn,VERB,O,O
,it,PRON,O,O
,off,ADP,O,O
,?,PUNCT,O,O
Sentence: 1440,there,PRON,O,O
,seems,VERB,O,O
,to,PART,O,O
,be,AUX,O,O
,a,DET,O,O
,great,ADJ,O,O
,offense,NOUN,B-crime,O
,involving,VERB,O,O
,children,NOUN,O,O
,of,ADP,O,O
,offense,NOUN,B-crime,O
,involving,VERB,O,O
,children,NOUN,O,O
,and,CCONJ,O,O
,narcotics,NOUN,B-crime,O
,.,PUNCT,O,O
Sentence: 1441,okay,INTJ,O,O
,,PUNCT,O,O
,we,PRON,O,O
,know,VERB,O,O
,the,DET,O,O
,weapons,NOUN,B-crime,O
,violation,NOUN,I-crime,O
,is,AUX,O,O
,a,DET,O,O
,biggest,ADJ,O,O
,problem,NOUN,O,O
,here,ADV,O,O
,.,PUNCT,O,O
Sentence: 1442,can,VERB,O,O
,we,PRON,O,O
,see,VERB,O,O
,a,DET,O,O
,bad,PROPN,B-crime,O
,deed,PROPN,I-crime,O
,for,ADP,O,O
,the,DET,O,O
,three,NUM,O,O
,of,ADP,O,O
,the,DET,O,O
,three,NUM,O,O
,train,PROPN,B-location,O
,station,PROPN,I-location,O
,?,PUNCT,O,O
Sentence: 1443,this,DET,O,O
,is,AUX,O,O
,highly,ADV,O,O
,interesting,ADJ,O,O
,in,ADP,O,O
,the,DET,O,O
,past,NOUN,O,O
,,PUNCT,O,O
,which,DET,O,O
,happens,VERB,O,O
,in,ADP,O,O
,the,PROPN,B-unk,O
,loop,PROPN,I-unk,O
,of,ADP,O,O
,different,ADJ,O,O
,bad,PROPN,B-crime,O
,deed,PROPN,I-crime,O
,than,SCONJ,O,O
,what,PRON,O,O
,happens,VERB,O,O
,overall,ADJ,O,O
,.,PUNCT,O,O
Sentence: 1444,well,INTJ,O,O
,,PUNCT,O,O
,we,PRON,O,O
,know,VERB,O,O
,that,SCONJ,O,O
,trespass,NOUN,B-crime,O
,is,AUX,O,O
,the,DET,O,O
,main,ADJ,O,O
,problem,NOUN,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,it,PRON,O,O
,depends,VERB,O,O
,what,PRON,O,O
,part,NOUN,O,O
,of,ADP,O,O
,the,DET,O,O
,city,NOUN,O,O
,is,AUX,O,O
,.,PUNCT,O,O
Sentence: 1445,let,VERB,O,O
,us,PRON,O,O
,look,VERB,O,O
,at,ADP,O,O
,the,DET,O,O
,month,NOUN,B-month,O
,.,PUNCT,O,O
,is,AUX,O,O
,there,PRON,O,O
,any,DET,O,O
,chart,NOUN,O,O
,showing,VERB,O,O
,motor,X,B-crime,O
,vehicle,X,I-crime,O
,theft,X,I-crime,O
,during,ADP,O,O
,the,DET,O,O
,day,NOUN,O,O
,?,PUNCT,O,O
Sentence: 1446,is,AUX,O,O
,there,PRON,O,O
,a,DET,O,O
,way,NOUN,O,O
,we,PRON,O,O
,can,VERB,O,O
,see,VERB,O,O
,through,ADP,O,O
,one,NUM,O,O
,time,NOUN,B-time,O
,ten,NUM,O,O
,unjust,PROPN,B-crime,O
,crime,PROPN,I-crime,O
,in,ADP,O,O
,the,DET,O,O
,first,ADJ,O,O
,ten,NUM,O,O
,local,PROPN,B-crime,O
,crime,PROPN,I-crime,O
,?,PUNCT,O,O
Sentence: 1447,that,DET,O,O
,is,AUX,O,O
,a,DET,O,O
,offense,NOUN,B-crime,O
,involving,VERB,O,O
,children,NOUN,O,O
,.,PUNCT,O,O
Sentence: 1448,so,CCONJ,O,O
,i,PRON,O,O
,want,VERB,O,O
,to,PART,O,O
,pretend,VERB,O,O
,to,PART,O,O
,be,AUX,O,O
,right,ADJ,O,O
,the,DET,O,O
,criminal,NOUN,B-crime,O
,in,ADP,O,O
,the,DET,O,O
,Near,PROPN,B-neighborhood,O
,West,PROPN,I-neighborhood,O
,by,ADP,O,O
,month,NOUN,B-month,O
,.,PUNCT,O,O
Sentence: 1449,nothing,PRON,O,O
,on,ADP,O,O
,the,DET,O,O
,month,NOUN,B-month,O
,.,PUNCT,O,O
Sentence: 1450,give,VERB,O,O
,me,PRON,O,O
,the,DET,O,O
,same,ADJ,O,O
,kidnapping,NOUN,B-crime,O
,with,ADP,O,O
,damaging,ADJ,O,O
,practices,NOUN,O,O
,and,CCONJ,O,O
,liquor,NOUN,B-crime,O
,law,NOUN,I-crime,O
,violation,NOUN,I-crime,O
,and,CCONJ,O,O
,intimidation,NOUN,B-crime,O
,.,PUNCT,O,O
Sentence: 1451,that,DET,O,O
,is,AUX,O,O
,different,ADJ,O,O
,.,PUNCT,O,O
Sentence: 1452,that,DET,O,O
,makes,VERB,O,O
,sense,NOUN,O,O
,.,PUNCT,O,O
Sentence: 1453,looks,VERB,O,O
,like,SCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,mostly,ADV,O,O
,about,ADP,O,O
,this,DET,O,O
,evening,NOUN,O,O
,,PUNCT,O,O
,and,CCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,few,ADJ,O,O
,other,ADJ,O,O
,than,SCONJ,O,O
,a,DET,O,O
,stalking,NOUN,B-crime,O
,.,PUNCT,O,O
Sentence: 1454,maybe,ADV,O,O
,this,DET,O,O
,is,AUX,O,O
,not,PART,O,O
,a,DET,O,O
,dumb,PROPN,B-crime,O
,criminal,PROPN,I-crime,O
,to,PART,O,O
,prevent,VERB,O,O
,this,DET,O,O
,way,NOUN,O,O
,.,PUNCT,O,O
Sentence: 1455,we,PRON,O,O
,will,VERB,O,O
,have,AUX,O,O
,a,DET,O,O
,search,NOUN,O,O
,at,ADP,O,O
,assault,NOUN,B-crime,O
,or,CCONJ,O,O
,wait,VERB,O,O
,.,PUNCT,O,O
,can,VERB,O,O
,we,PRON,O,O
,keep,VERB,O,O
,an,DET,O,O
,eye,NOUN,O,O
,on,ADP,O,O
,burglary,NOUN,B-crime,O
,for,ADP,O,O
,intimidation,NOUN,B-crime,O
,?,PUNCT,O,O
Sentence: 1456,this,DET,O,O
,is,AUX,O,O
,great,ADJ,O,O
,.,PUNCT,O,O
Sentence: 1457,can,VERB,O,O
,we,PRON,O,O
,have,AUX,O,O
,a,DET,O,O
,breakdown,NOUN,O,O
,of,ADP,O,O
,all,DET,O,O
,the,DET,O,O
,week,NOUN,O,O
,for,ADP,O,O
,all,DET,O,O
,local,PROPN,B-crime,O
,crime,PROPN,I-crime,O
,?,PUNCT,O,O
Sentence: 1458,wow,INTJ,O,O
,,PUNCT,O,O
,it,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,lot,NOUN,O,O
,of,ADP,O,O
,things,NOUN,O,O
,.,PUNCT,O,O
Sentence: 1459,this,DET,O,O
,one,NOUN,O,O
,is,AUX,O,O
,nice,ADJ,O,O
,.,PUNCT,O,O
Sentence: 1460,so,ADV,O,O
,you,PRON,O,O
,are,AUX,O,O
,pretty,ADV,O,O
,insignificant,ADJ,O,O
,,PUNCT,O,O
,or,CCONJ,O,O
,if,SCONJ,O,O
,it,PRON,O,O
,were,AUX,O,O
,stealing,VERB,O,O
,an,DET,O,O
,enormous,ADJ,O,O
,currency,NOUN,B-location,O
,exchange,NOUN,I-location,O
,.,PUNCT,O,O
Sentence: 1461,i,PRON,O,O
,can,VERB,O,O
,see,VERB,O,O
,why,ADV,O,O
,the,DET,O,O
,two,NUM,O,O
,would,VERB,O,O
,be,AUX,O,O
,high,ADJ,O,O
,on,ADP,O,O
,friday,PROPN,B-day,O
,on,ADP,O,O
,friday,PROPN,B-day,O
,.,PUNCT,O,O
Sentence: 1462,this,DET,O,O
,is,AUX,O,O
,interesting,ADJ,O,O
,,PUNCT,O,O
,so,CCONJ,O,O
