Sentence #,Word,POS,NER_Tag,RefExp_Tag
Sentence: 10694,can,VERB,O,O
,you,PRON,O,O
,tell,VERB,O,O
,me,PRON,O,O
,where,ADV,O,O
,the,DET,O,O
,criminal,NOUN,B-crime,O
,illegality,NOUN,I-crime,O
,is,AUX,O,O
,?,PUNCT,O,O
Sentence: 10695,okay,INTJ,O,O
,,PUNCT,O,O
,so,ADV,O,O
,do,AUX,O,O
,the,DET,O,O
,right,NOUN,O,O
,show,VERB,O,O
,the,DET,O,O
,tape,NOUN,O,O
,is,AUX,O,O
,a,DET,O,O
,hot,ADJ,O,O
,vehicle,NOUN,B-location,O
,?,PUNCT,O,O
Sentence: 10696,so,ADV,O,O
,do,AUX,O,O
,these,DET,O,O
,red,PROPN,B-unk,O
,spots,PROPN,I-unk,O
,suggest,VERB,O,O
,that,SCONJ,O,O
,he,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,pretty,ADV,O,O
,good,ADJ,O,O
,convicted,NOUN,B-crime,O
,felon,NOUN,I-crime,O
,?,PUNCT,O,O
Sentence: 10697,i,PRON,O,O
,have,AUX,O,O
,got,VERB,O,O
,it,PRON,O,O
,.,PUNCT,O,O
Sentence: 10698,so,CCONJ,O,O
,what,PRON,O,O
,is,AUX,O,O
,the,DET,O,O
,safest,ADJ,O,O
,business,NOUN,B-location,O
,office,NOUN,I-location,O
,in,ADP,O,O
,the,NUM,B-location,O
,bus,NUM,I-location,O
,station,NOUN,O,O
,?,PUNCT,O,O
Sentence: 10699,what,PRON,O,O
,is,AUX,O,O
,it,PRON,O,O
,called,VERB,O,O
,?,PUNCT,O,O
Sentence: 10700,i,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,know,VERB,O,O
,how,ADV,O,O
,much,ADJ,O,O
,i,PRON,O,O
,know,VERB,O,O
,for,ADP,O,O
,this,DET,O,O
,map,NOUN,O,O
,.,PUNCT,O,O
Sentence: 10701,according,VERB,O,O
,to,ADP,O,O
,my,DET,O,O
,understanding,NOUN,O,O
,,PUNCT,O,O
,i,PRON,O,O
,think,VERB,O,O
,west,PROPN,B-unk,O
,randolph,PROPN,I-unk,O
,convenience,PROPN,B-location,O
,store,PROPN,I-location,O
,is,AUX,O,O
,in,ADP,O,O
,serious,PROPN,B-crime,O
,crime,PROPN,I-crime,O
,,PUNCT,O,O
,and,CCONJ,O,O
,probably,ADV,O,O
,at,ADP,O,O
,pearson,PROPN,B-unk,O
,street,PROPN,I-unk,O
,,PUNCT,O,O
,hoodlum,NOUN,B-crime,O
,is,AUX,O,O
,maximum,ADJ,O,O
,.,PUNCT,O,O
Sentence: 10702,and,CCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,evenly,ADV,O,O
,distributed,VERB,O,O
,all,ADV,O,O
,over,ADV,O,O
,.,PUNCT,O,O
Sentence: 10703,so,CCONJ,O,O
,during,ADP,O,O
,what,DET,O,O
,day,NOUN,B-day,O
,is,AUX,O,O
,the,DET,O,O
,maximum,ADJ,O,O
,offense,NOUN,B-crime,O
,during,ADP,O,O
,the,DET,O,O
,bad,PROPN,B-crime,O
,deed,PROPN,I-crime,O
,?,PUNCT,O,O
Sentence: 10704,so,ADV,O,O
,the,DET,O,O
,breaking,PROPN,B-crime,O
,the,PROPN,I-crime,O
,law,PROPN,I-crime,O
,is,AUX,O,O
,maximum,ADJ,O,O
,between,ADP,O,O
,6,PROPN,B-interval,O
,pm,PROPN,I-interval,O
,and,PROPN,I-interval,O
,midnight,PROPN,I-interval,O
,6,NUM,B-time,O
,pm,NUM,I-time,O
,.,PUNCT,O,O
Sentence: 10705,that,DET,O,O
,is,AUX,O,O
,surprising,ADJ,O,O
,!,PUNCT,O,O
Sentence: 10706,i,PRON,O,O
,am,AUX,O,O
,fine,ADJ,O,O
,.,PUNCT,O,O
Sentence: 10707,it,PRON,O,O
,is,AUX,O,O
,good,ADJ,O,O
,.,PUNCT,O,O
Sentence: 10708,so,CCONJ,O,O
,according,VERB,O,O
,to,ADP,O,O
,you,PRON,O,O
,which,DET,O,O
,one,NUM,O,O
,convenience,ADJ,B-location,O
,store,ADJ,I-location,O
,is,AUX,O,O
,the,DET,O,O
,officers,NOUN,O,O
,?,PUNCT,O,O
Sentence: 10709,all,ADV,O,O
,right,ADV,O,O
,,PUNCT,O,O
,so,ADV,O,O
,the,DET,O,O
,criminal,PROPN,B-crime,O
,offense,PROPN,I-crime,O
,on,ADP,O,O
,the,DET,O,O
,el,PROPN,B-location,O
,is,AUX,O,O
,the,DET,O,O
,maximum,NOUN,O,O
,.,PUNCT,O,O
Sentence: 10710,so,ADV,O,O
,ideally,ADV,O,O
,,PUNCT,O,O
,i,PRON,O,O
,would,VERB,O,O
,think,VERB,O,O
,we,PRON,O,O
,should,VERB,O,O
,be,AUX,O,O
,put,VERB,O,O
,in,ADP,O,O
,further,ADJ,O,O
,look,NOUN,B-location,O
,up,NOUN,I-location,O
,facility,NOUN,I-location,O
,near,SCONJ,O,O
,University,NOUN,B-neighborhood,O
,of,NOUN,I-neighborhood,O
,Illinois,NOUN,I-neighborhood,O
,at,NOUN,I-neighborhood,O
,Chicago,NOUN,I-neighborhood,O
,and,CCONJ,O,O
,Lincoln,NOUN,B-neighborhood,O
,Park,NOUN,I-neighborhood,O
,.,PUNCT,O,O
Sentence: 10711,ok,INTJ,O,O
,,PUNCT,O,O
,the,DET,O,O
,answer,NOUN,O,O
,is,AUX,O,O
,great,ADJ,O,O
,.,PUNCT,O,O
Sentence: 10712,so,ADV,O,O
,what,DET,O,O
,criminal,NOUN,B-crime,O
,is,AUX,O,O
,the,DET,O,O
,unjust,PROPN,B-crime,O
