Sentence #,Word,POS,NER_Tag,RefExp_Tag
Sentence: 6049,can,VERB,O,O
,i,PRON,O,O
,ask,VERB,O,O
,you,PRON,O,O
,a,DET,O,O
,map,NOUN,O,O
,,PUNCT,O,O
,or,CCONJ,O,O
,then,ADV,O,O
,?,PUNCT,O,O
Sentence: 6050,can,VERB,O,O
,we,PRON,O,O
,see,VERB,O,O
,the,DET,O,O
,map,NOUN,O,O
,?,PUNCT,O,O
Sentence: 6051,let,VERB,O,O
,us,PRON,O,O
,see,VERB,O,O
,.,PUNCT,O,O
Sentence: 6052,as,ADV,O,O
,soon,ADV,O,O
,as,SCONJ,O,O
,you,PRON,O,O
,will,VERB,O,O
,find,VERB,O,O
,this,DET,O,O
,map,NOUN,O,O
,in,ADP,O,O
,the,DET,O,O
,morning,NOUN,O,O
,,PUNCT,O,O
,how,ADV,O,O
,all,DET,O,O
,goes,VERB,O,O
,for,ADP,O,O
,you,PRON,O,O
,can,VERB,O,O
,load,VERB,O,O
,all,DET,O,O
,the,DET,O,O
,data,NOUN,O,O
,?,PUNCT,O,O
Sentence: 6053,so,SCONJ,O,O
,we,PRON,O,O
,have,AUX,O,O
,lots,NOUN,O,O
,of,ADP,O,O
,meetings,NOUN,O,O
,to,PART,O,O
,look,VERB,O,O
,at,ADP,O,O
,what,PRON,O,O
,we,PRON,O,O
,are,AUX,O,O
,doing,VERB,O,O
,?,PUNCT,O,O
Sentence: 6054,and,CCONJ,O,O
,then,ADV,O,O
,,PUNCT,O,O
,let,VERB,O,O
,us,PRON,O,O
,see,VERB,O,O
,i,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,know,VERB,O,O
,what,PRON,O,O
,the,DET,O,O
,frames,NOUN,O,O
,are,AUX,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,after,ADP,O,O
,i,PRON,O,O
,have,AUX,O,O
,this,DET,O,O
,is,AUX,O,O
,not,PART,O,O
,a,DET,O,O
,good,ADJ,O,O
,month,NOUN,B-month,O
,for,ADP,O,O
,a,DET,O,O
,normal,ADJ,O,O
,examination,NOUN,O,O
,,PUNCT,O,O
,or,CCONJ,O,O
,something,PRON,O,O
,?,PUNCT,O,O
Sentence: 6055,we,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,go,VERB,O,O
,to,ADP,O,O
,a,DET,O,O
,pie,PROPN,B-visualization,O
,chart,PROPN,I-visualization,O
,to,PART,O,O
,get,AUX,O,O
,a,DET,O,O
,sense,NOUN,O,O
,of,ADP,O,O
,what,PRON,O,O
,is,AUX,O,O
,going,VERB,O,O
,on,ADP,O,O
,.,PUNCT,O,O
Sentence: 6056,wow,INTJ,O,O
,,PUNCT,O,O
,that,DET,O,O
,is,AUX,O,O
,a,DET,O,O
,legal,X,B-crime,O
,offender,X,I-crime,O
,.,PUNCT,O,O
Sentence: 6057,and,CCONJ,O,O
,then,ADV,O,O
,the,DET,O,O
,legal,PROPN,B-crime,O
,criminal,PROPN,I-crime,O
,is,AUX,O,O
,a,DET,O,O
,bad,PROPN,B-crime,O
,deed,PROPN,I-crime,O
,.,PUNCT,O,O
Sentence: 6058,can,VERB,O,O
,we,PRON,O,O
,take,VERB,O,O
,it,PRON,O,O
,down,ADP,O,O
,the,DET,O,O
,Near,ADJ,B-neighborhood,O
,West,ADJ,I-neighborhood,O
,Side,ADJ,I-neighborhood,O
,and,CCONJ,O,O
,land,NOUN,O,O
,?,PUNCT,O,O
Sentence: 6059,it,PRON,O,O
,seems,VERB,O,O
,to,PART,O,O
,narrow,VERB,O,O
,that,SCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,the,DET,O,O
,most,ADV,O,O
,high,ADJ,O,O
,bad,PROPN,B-crime,O
,deed,PROPN,I-crime,O
,.,PUNCT,O,O
Sentence: 6060,how,ADV,O,O
,many,ADJ,O,O
,criminal,NOUN,B-crime,O
,act,NOUN,I-crime,O
,are,AUX,O,O
,expected,VERB,O,O
,for,ADP,O,O
,a,DET,O,O
,time,NOUN,B-time,O
,to,PART,O,O
,fall,VERB,O,O
,in,ADP,O,O
,over,ADP,O,O
,it,PRON,O,O
,?,PUNCT,O,O
Sentence: 6061,it,PRON,O,O
,is,AUX,O,O
,like,SCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,regular,ADJ,O,O
,person,NOUN,O,O
,.,PUNCT,O,O
Sentence: 6062,let,VERB,O,O
,us,PRON,O,O
,see,VERB,O,O
,.,PUNCT,O,O
Sentence: 6063,is,AUX,O,O
,that,DET,O,O
,290,NUM,O,O
,?,PUNCT,O,O
Sentence: 6064,one,NUM,O,O
,more,ADJ,O,O
,request,NOUN,O,O
,for,ADP,O,O
,you,PRON,O,O
,if,SCONJ,O,O
,you,PRON,O,O
,get,VERB,O,O
,the,DET,O,O
,chance,NOUN,O,O
,.,PUNCT,O,O
Sentence: 6065,could,VERB,O,O
,you,PRON,O,O
,bring,VERB,O,O
,your,DET,O,O
,one,NOUN,O,O
,to,ADP,O,O
,your,DET,O,O
,convenience,NUM,B-location,O
,store,NUM,I-location,O
,?,PUNCT,O,O
Sentence: 6066,why,ADV,O,O
,does,AUX,O,O
,fall,VERB,O,O
,day,NOUN,B-day,O
,as,SCONJ,O,O
,we,PRON,O,O
