Sentence #,Word,POS,NER_Tag,RefExp_Tag
Sentence: 7282,i,PRON,O,O
,can,VERB,O,O
,just,ADV,O,O
,start,VERB,O,O
,with,ADP,O,O
,the,DET,O,O
,question,NOUN,O,O
,that,DET,O,O
,i,PRON,O,O
,could,VERB,O,O
,guess,VERB,O,O
,as,SCONJ,O,O
,one,NUM,O,O
,general,ADJ,O,O
,one,NUM,O,O
,,PUNCT,O,O
,like,SCONJ,O,O
,i,PRON,O,O
,could,VERB,O,O
,obtain,VERB,O,O
,the,DET,O,O
,information,NOUN,O,O
,for,ADP,O,O
,the,DET,O,O
,leeds,PROPN,B-crime,O
,breaking,PROPN,I-crime,O
,law,PROPN,I-crime,O
,.,PUNCT,O,O
Sentence: 7283,is,AUX,O,O
,that,SCONJ,O,O
,a,DET,O,O
,general,NOUN,O,O
,?,PUNCT,O,O
Sentence: 7284,should,VERB,O,O
,i,PRON,O,O
,wait,VERB,O,O
,for,ADP,O,O
,another,DET,O,O
,question,NOUN,O,O
,?,PUNCT,O,O
Sentence: 7285,is,AUX,O,O
,this,DET,O,O
,a,DET,O,O
,day,NOUN,B-day,O
,?,PUNCT,O,O
Sentence: 7286,so,CCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,2010,NUM,B-year,O
,.,PUNCT,O,O
Sentence: 7287,each,DET,O,O
,month,NOUN,B-month,O
,is,AUX,O,O
,for,ADP,O,O
,2010,NUM,B-year,O
,to,ADP,O,O
,2014,NUM,B-year,O
,,PUNCT,O,O
,or,CCONJ,O,O
,are,AUX,O,O
,you,PRON,O,O
,a,DET,O,O
,time,NOUN,B-time,O
,old,ADJ,O,O
,?,PUNCT,O,O
Sentence: 7288,so,ADV,O,O
,the,DET,O,O
,week,NOUN,O,O
,of,ADP,O,O
,the,DET,O,O
,party,NOUN,O,O
,.,PUNCT,O,O
Sentence: 7289,is,AUX,O,O
,there,PRON,O,O
,a,DET,O,O
,legal,ADJ,B-crime,O
,criminal,ADJ,I-crime,O
,?,PUNCT,O,O
Sentence: 7290,ok,INTJ,O,O
,location,NOUN,B-location,O
,and,CCONJ,O,O
,then,ADV,O,O
,in,ADP,O,O
,the,DET,O,O
,restaurant,NOUN,B-location,O
,.,PUNCT,O,O
Sentence: 7291,there,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,nice,ADJ,O,O
,weapons,NOUN,B-crime,O
,violation,NOUN,I-crime,O
,in,ADP,O,O
,the,DET,O,O
,railway,PROPN,B-location,O
,platform,PROPN,I-location,O
,.,PUNCT,O,O
Sentence: 7292,looks,VERB,O,O
,like,SCONJ,O,O
,legal,PROPN,B-crime,O
,crime,PROPN,I-crime,O
,are,AUX,O,O
,going,VERB,O,O
,to,PART,O,O
,end,VERB,O,O
,up,ADP,O,O
,since,SCONJ,O,O
,2010,NUM,B-year,O
,.,PUNCT,O,O
Sentence: 7293,i,PRON,O,O
,know,VERB,O,O
,this,DET,O,O
,is,AUX,O,O
,a,DET,O,O
,lot,NOUN,O,O
,of,ADP,O,O
,things,NOUN,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,is,AUX,O,O
,there,PRON,O,O
,any,DET,O,O
,way,NOUN,O,O
,to,PART,O,O
,keep,VERB,O,O
,everything,PRON,O,O
,in,ADP,O,O
,the,DET,O,O
,air,NOUN,O,O
,while,SCONJ,O,O
,we,PRON,O,O
,look,VERB,O,O
,at,ADP,O,O
,another,DET,O,O
,region,NOUN,B-neighborhood,O
,?,PUNCT,O,O
Sentence: 7294,i,PRON,O,O
,am,AUX,O,O
,trying,VERB,O,O
,to,PART,O,O
,get,AUX,O,O
,a,DET,O,O
,list,NOUN,O,O
,of,ADP,O,O
,the,PROPN,B-unk,O
,Loop,PROPN,I-unk,O
,.,PUNCT,O,O
Sentence: 7295,can,VERB,O,O
,i,PRON,O,O
,see,VERB,O,O
,the,DET,O,O
,river,NOUN,O,O
,?,PUNCT,O,O
Sentence: 7296,i,PRON,O,O
,guess,VERB,O,O
,the,DET,O,O
,same,ADJ,O,O
,chart,NOUN,O,O
,you,PRON,O,O
,gave,VERB,O,O
,me,PRON,O,O
,.,PUNCT,O,O
Sentence: 7297,or,CCONJ,O,O
,if,SCONJ,O,O
,you,PRON,O,O
,can,VERB,O,O
,minimize,VERB,O,O
,the,DET,O,O
,Near,NOUN,B-neighborhood,O
,West,NOUN,I-neighborhood,O
,Side,NOUN,I-neighborhood,O
,i,PRON,O,O
,would,VERB,O,O
,think,VERB,O,O
,it,PRON,O,O
,would,VERB,O,O
,be,AUX,O,O
,good,ADJ,O,O
,if,SCONJ,O,O
,i,PRON,O,O
,could,VERB,O,O
,bear,VERB,O,O
,it,PRON,O,O
,.,PUNCT,O,O
Sentence: 7298,i,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,know,VERB,O,O
,if,SCONJ,O,O
,you,PRON,O,O
,can,VERB,O,O
,do,AUX,O,O
,it,PRON,O,O
,.,PUNCT,O,O
Sentence: 7299,if,SCONJ,O,O
,you,PRON,O,O
,could,VERB,O,O
,do,AUX,O,O
,that,DET,O,O
,,PUNCT,O,O
,would,VERB,O,O
,you,PRON,O,O
,get,AUX,O,O
,a,DET,O,O
,gps,PROPN,O,O
,map,NOUN,O,O
,?,PUNCT,O,O
Sentence: 7300,that,DET,O,O
,would,VERB,O,O
,be,AUX,O,O
,good,ADJ,O,O
,.,PUNCT,O,O
Sentence: 7301,i,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,know,VERB,O,O
,where,ADV,O,O
,we,PRON,O,O
,are,AUX,O,O
,going,VERB,O,O
,.,PUNCT,O,O
Sentence: 7302,so,CCONJ,O,O
,i,PRON,O,O
,still,ADV,O,O
,need,VERB,O,O
,to,PART,O,O
,have,AUX,O,O
,gps,NOUN,B-unk,O
,maps,NOUN,I-unk,O
,for,ADP,O,O
,the,DET,O,O
,other,ADJ,O,O
,neighboring,NOUN,B-neighborhood,O
,,PUNCT,O,O
,but,CCONJ,O,O
,look,VERB,O,O
,at,ADP,O,O
,it,PRON,O,O
,,PUNCT,O,O
,it,PRON,O,O
,seems,VERB,O,O
,like,SCONJ,O,O
,there,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,relatively,ADV,O,O
,low,ADJ,O,O
,illegal,NOUN,B-crime,O
,offender,NOUN,I-crime,O
